"movie.id.1","movie.id.2","V1"
303,523,21
303,525,14
303,526,19
303,527,26
303,528,24
303,529,22
303,530,11
303,531,29
303,535,9
303,538,16
303,542,3
303,544,12
303,546,24
303,549,10
303,550,16
303,553,11
303,554,12
303,558,16
303,559,11
303,561,7
303,566,18
303,568,22
303,569,8
303,576,11
303,578,11
303,581,8
303,582,30
303,584,7
303,588,19
303,591,25
303,595,8
303,596,12
303,597,17
303,603,34
303,604,14
303,606,16
303,607,20
303,609,7
303,614,7
303,615,12
303,616,6
303,619,10
303,625,6
303,627,8
303,628,22
303,629,10
303,631,21
303,632,14
303,633,5
303,636,9
303,640,17
303,642,12
303,647,19
303,648,9
303,650,14
303,651,20
303,652,18
303,654,24
303,655,26
303,657,25
303,658,9
303,659,16
303,660,21
303,661,16
303,662,8
303,663,19
303,665,6
303,672,7
303,673,10
303,675,8
303,676,21
303,678,37
303,679,7
303,682,23
303,684,24
303,685,19
303,687,17
303,689,23
303,690,45
303,692,18
303,693,14
303,696,15
303,699,12
303,702,16
303,705,26
303,707,14
303,708,17
303,709,19
303,710,8
303,712,10
303,713,12
303,715,19
303,716,10
303,717,8
303,720,9
303,721,7
303,722,7
303,724,12
303,727,9
303,729,12
303,732,27
303,735,20
303,736,13
303,737,13
303,739,18
303,740,11
303,741,9
303,742,27
303,744,23
303,746,12
303,747,20
303,748,47
303,749,15
303,750,38
303,751,34
303,754,22
303,755,10
303,756,9
303,762,14
303,763,8
303,768,4
303,770,12
303,778,14
303,780,7
303,781,9
303,790,7
303,792,19
303,813,12
303,815,18
303,820,12
303,823,15
303,825,11
303,826,7
303,827,5
303,831,13
303,840,10
303,845,26
303,847,19
303,849,5
303,855,22
303,864,12
303,866,14
303,871,7
303,873,16
303,875,23
303,877,19
303,879,41
303,880,21
303,886,25
303,887,34
303,892,12
303,895,20
303,898,14
303,919,21
303,923,13
303,924,12
303,926,7
303,928,7
303,930,8
303,931,10
303,934,7
303,939,9
303,946,2
303,949,13
303,959,9
303,969,7
303,988,20
303,993,3
303,1009,11
303,1011,16
303,1012,11
303,1014,15
303,1016,19
303,1028,11
303,1035,4
303,1039,15
303,1041,9
303,1047,17
303,1048,14
303,1065,12
303,1073,15
303,1074,12
303,1101,13
303,1119,10
304,1,71
304,2,19
304,3,13
304,4,28
304,5,10
304,7,48
304,8,43
304,9,53
304,10,24
304,11,32
304,12,30
304,13,34
304,14,43
304,15,51
304,17,10
304,19,18
304,20,19
304,21,21
304,22,41
304,23,23
304,24,28
304,25,39
304,26,9
304,27,8
304,28,38
304,29,17
304,31,27
304,32,15
304,33,9
304,38,18
304,39,14
304,40,8
304,42,17
304,44,15
304,45,13
304,47,23
304,48,19
304,49,15
304,50,85
304,51,17
304,52,13
304,53,15
304,54,15
304,55,18
304,56,44
304,58,37
304,59,16
304,60,6
304,61,10
304,62,19
304,63,9
304,64,39
304,65,17
304,66,21
304,67,9
304,68,12
304,69,46
304,70,37
304,71,36
304,72,16
304,73,16
304,76,8
304,77,21
304,79,50
304,80,7
304,81,20
304,82,33
304,83,22
304,85,8
304,86,20
304,87,24
304,88,25
304,89,36
304,90,8
304,91,17
304,92,12
304,93,19
304,94,15
304,95,35
304,96,38
304,97,34
304,98,45
304,99,25
304,100,61
304,101,4
304,102,6
304,105,11
304,106,13
304,108,10
304,109,18
304,111,47
304,114,8
304,116,25
304,117,56
304,118,38
304,120,8
304,121,53
304,122,17
304,123,18
304,124,36
304,125,48
304,126,21
304,127,57
304,128,8
304,129,27
304,131,13
304,132,31
304,133,25
304,134,35
304,135,40
304,136,14
304,137,27
304,140,10
304,141,9
304,142,9
304,143,29
304,144,31
304,145,10
304,147,31
304,148,24
304,150,18
304,151,44
304,152,10
304,153,27
304,154,20
304,155,11
304,156,15
304,157,15
304,158,4
304,159,11
304,160,12
304,161,26
304,162,13
304,163,7
304,164,24
304,165,8
304,166,7
304,167,8
304,168,34
304,169,21
304,170,21
304,171,8
304,172,50
304,173,38
304,174,50
304,175,28
304,176,34
304,177,11
304,178,20
304,179,28
304,180,32
304,181,73
304,182,31
304,183,39
304,184,11
304,185,32
304,186,25
304,187,30
304,188,14
304,189,12
304,190,21
304,191,42
304,192,16
304,193,28
304,194,31
304,195,38
304,196,34
304,197,33
304,198,17
304,199,30
304,200,25
304,201,9
304,202,33
304,203,26
304,204,42
304,205,22
304,207,13
304,208,24
304,209,30
304,210,39
304,211,23
304,212,12
304,213,18
304,214,15
304,215,34
304,216,37
304,217,17
304,218,23
304,219,14
304,220,16
304,221,19
304,222,57
304,223,29
304,225,22
304,226,21
304,227,20
304,228,36
304,229,18
304,230,24
304,231,17
304,232,7
304,233,14
304,234,38
304,235,32
304,237,55
304,238,34
304,239,20
304,240,24
304,241,19
304,242,39
304,243,40
304,245,51
304,246,22
304,248,27
304,249,22
304,250,31
304,252,29
304,254,11
304,255,40
304,257,47
304,258,108
304,259,58
304,260,20
304,262,18
304,264,22
304,265,32
304,268,54
304,269,71
304,270,34
304,271,49
304,272,43
304,273,30
304,274,33
304,275,51
304,276,50
304,277,19
304,278,12
304,280,19
304,281,29
304,282,41
304,283,36
304,284,39
304,285,35
304,286,101
304,287,18
304,288,81
304,289,65
304,290,17
304,291,21
304,292,45
304,293,26
304,294,94
304,295,19
304,298,35
304,299,23
304,300,88
304,301,62
304,302,68
304,303,44
304,305,31
304,306,30
304,307,48
304,310,47
304,311,22
304,312,23
304,313,74
304,315,43
304,316,33
304,317,15
304,318,47
304,319,49
304,321,51
304,322,58
304,323,55
304,324,22
304,325,28
304,326,50
304,327,39
304,328,72
304,331,36
304,332,39
304,333,55
304,334,19
304,338,25
304,340,38
304,342,18
304,343,20
304,344,20
304,345,16
304,346,29
304,347,36
304,354,16
304,356,12
304,357,33
304,358,26
304,367,25
304,369,10
304,371,9
304,378,14
304,380,17
304,381,10
304,382,13
304,384,7
304,385,25
304,386,12
304,387,11
304,391,5
304,392,8
304,393,23
304,395,8
304,396,11
304,399,10
304,401,10
304,402,17
304,403,28
304,404,8
304,405,49
304,408,20
304,409,11
304,410,25
304,411,24
304,412,20
304,413,10
304,414,10
304,416,7
304,417,11
304,418,17
304,419,26
304,420,11
304,421,16
304,423,37
304,425,13
304,427,26
304,428,15
304,429,11
304,430,13
304,431,19
304,432,25
304,433,19
304,434,7
304,435,32
304,436,14
304,441,6
304,443,26
304,447,19
304,448,13
304,449,14
304,450,8
304,451,20
304,452,9
304,455,23
304,458,17
304,461,13
304,462,27
304,463,13
304,465,11
304,466,8
304,468,11
304,469,14
304,470,16
304,471,39
304,472,29
304,473,27
304,474,23
304,475,34
304,476,31
304,477,22
304,478,17
304,479,27
304,480,26
304,481,9
304,482,18
304,483,34
304,484,20
304,485,17
304,486,10
304,487,10
304,488,11
304,489,8
304,491,12
304,492,13
304,493,11
304,494,10
304,495,13
304,496,34
304,497,12
304,498,23
304,499,9
304,501,19
304,502,8
304,504,19
304,505,11
304,506,19
304,507,15
304,508,33
304,509,19
304,510,18
304,511,27
304,512,9
304,513,11
304,514,24
304,515,38
304,516,9
304,517,11
304,518,14
304,519,11
304,520,20
304,521,19
304,523,25
304,525,9
304,526,19
304,527,28
304,528,19
304,529,14
304,530,12
304,531,27
304,535,12
304,538,25
304,542,10
304,544,12
304,546,37
304,549,20
304,550,14
304,553,13
304,554,12
304,558,14
304,559,20
304,561,9
304,566,23
304,568,28
304,569,8
304,576,10
304,578,11
304,581,6
304,582,29
304,584,16
304,588,29
304,591,30
304,595,8
304,596,29
304,597,34
304,603,26
304,604,12
304,606,8
304,607,14
304,609,5
304,614,9
304,615,10
304,616,5
304,619,17
304,625,9
304,627,9
304,628,23
304,629,11
304,631,21
304,632,14
304,633,11
304,636,13
304,640,14
304,642,10
304,647,13
304,648,7
304,650,12
304,651,26
304,652,12
304,654,18
304,655,25
304,657,16
304,658,10
304,659,15
304,660,22
304,661,13
304,662,13
304,663,17
304,665,11
304,672,9
304,673,16
304,675,7
304,676,17
304,678,56
304,679,14
304,682,28
304,684,19
304,685,28
304,687,21
304,689,22
304,690,48
304,692,23
304,693,18
304,696,16
304,699,15
304,702,9
304,705,18
304,707,15
304,708,15
304,709,20
304,710,7
304,712,9
304,713,15
304,715,14
304,716,8
304,717,21
304,720,13
304,721,5
304,722,9
304,724,15
304,727,17
304,729,14
304,732,22
304,735,21
304,736,11
304,737,7
304,739,22
304,740,17
304,741,7
304,742,37
304,744,20
304,746,12
304,747,10
304,748,66
304,749,24
304,750,41
304,751,43
304,754,16
304,755,14
304,756,24
304,762,21
304,763,19
304,768,7
304,770,11
304,778,13
304,780,8
304,781,15
304,790,9
304,792,14
304,813,8
304,815,19
304,820,17
304,823,16
304,825,16
304,826,15
304,827,7
304,831,23
304,840,13
304,845,34
304,847,13
304,849,5
304,855,11
304,864,20
304,866,21
304,871,11
304,873,26
304,875,16
304,877,25
304,879,36
304,880,27
304,886,12
304,887,27
304,892,19
304,895,26
304,898,24
304,919,10
304,923,10
304,924,18
304,926,23
304,928,14
304,930,19
304,931,13
304,934,14
304,939,9
304,946,7
304,949,7
304,959,9
304,969,8
304,988,23
304,993,13
304,1009,14
304,1011,18
304,1012,18
304,1014,16
304,1016,19
304,1028,29
304,1035,10
304,1039,18
304,1041,11
304,1047,24
304,1048,16
304,1065,7
304,1073,11
304,1074,11
304,1101,11
304,1119,10
305,1,29
305,2,12
305,3,10
305,4,23
305,5,6
305,7,29
305,8,21
305,9,23
305,10,14
305,11,20
305,12,27
305,13,25
305,14,27
305,15,18
305,17,9
305,19,11
305,20,13
305,21,8
305,22,20
305,23,17
305,24,16
305,25,25
305,26,14
305,27,6
305,28,21
305,29,9
305,31,10
305,32,14
305,33,8
305,38,11
305,39,9
305,40,4
305,42,15
305,44,11
305,45,10
305,47,16
305,48,12
305,49,10
305,50,40
305,51,8
305,52,12
305,53,8
305,54,5
305,55,11
305,56,28
305,58,25
305,59,16
305,60,11
305,61,15
305,62,6
305,63,4
305,64,23
305,65,13
305,66,13
305,67,5
305,68,5
305,69,21
305,70,26
305,71,12
305,72,9
305,73,6
305,76,6
305,77,11
305,79,23
305,80,2
305,81,17
305,82,19
305,83,18
305,85,7
305,86,20
305,87,17
305,88,18
305,89,16
305,90,8
305,91,12
305,92,11
305,93,25
305,94,8
305,95,16
305,96,18
305,97,19
305,98,29
305,99,17
305,100,43
305,101,4
305,102,2
305,105,8
305,106,4
305,108,6
305,109,12
305,111,27
305,114,5
305,116,17
305,117,23
305,118,18
305,120,2
305,121,28
305,122,10
305,123,10
305,124,24
305,125,20
305,126,10
305,127,32
305,128,6
305,129,18
305,131,12
305,132,21
305,133,15
305,134,21
305,135,18
305,136,10
305,137,24
305,140,8
305,141,4
305,142,6
305,143,19
305,144,15
305,145,5
305,147,16
305,148,9
305,150,21
305,151,22
305,152,11
305,153,18
305,154,14
305,155,10
305,156,10
305,157,10
305,158,6
305,159,5
305,160,9
305,161,14
305,162,10
305,163,9
305,164,11
305,165,11
305,166,12
305,167,6
305,168,26
305,169,9
305,170,15
305,171,11
305,172,23
305,173,23
305,174,28
305,175,17
305,176,21
305,177,10
305,178,16
305,179,21
305,180,17
305,181,33
305,182,18
305,183,21
305,184,9
305,185,20
305,186,17
305,187,20
305,188,12
305,189,5
305,190,19
305,191,23
305,192,10
305,193,13
305,194,15
305,195,19
305,196,20
305,197,26
305,198,16
305,199,15
305,200,18
305,201,8
305,202,23
305,203,15
305,204,27
305,205,11
305,207,10
305,208,14
305,209,18
305,210,25
305,211,17
305,212,9
305,213,16
305,214,7
305,215,19
305,216,28
305,217,9
305,218,16
305,219,7
305,220,9
305,221,18
305,222,23
305,223,16
305,225,7
305,226,12
305,227,8
305,228,16
305,229,11
305,230,12
305,231,10
305,232,5
305,233,7
305,234,23
305,235,22
305,237,30
305,238,23
305,239,15
305,240,13
305,241,11
305,242,37
305,243,15
305,245,38
305,246,17
305,248,19
305,249,11
305,250,18
305,252,14
305,254,8
305,255,17
305,257,26
305,258,60
305,259,25
305,260,17
305,262,32
305,264,22
305,265,12
305,268,53
305,269,68
305,270,36
305,271,35
305,272,45
305,273,20
305,274,15
305,275,26
305,276,28
305,277,14
305,278,8
305,280,10
305,281,15
305,282,20
305,283,22
305,284,18
305,285,32
305,286,75
305,287,20
305,288,57
305,289,44
305,290,11
305,291,14
305,292,28
305,293,19
305,294,48
305,295,14
305,298,21
305,299,17
305,300,60
305,301,52
305,302,61
305,303,46
305,304,31
305,306,31
305,307,47
305,310,35
305,311,33
305,312,28
305,313,53
305,315,37
305,316,27
305,317,13
305,318,28
305,319,38
305,321,39
305,322,30
305,323,28
305,324,26
305,325,25
305,326,31
305,327,43
305,328,38
305,331,28
305,332,31
305,333,47
305,334,16
305,338,23
305,340,48
305,342,12
305,343,22
305,344,24
305,345,30
305,346,32
305,347,45
305,354,16
305,356,8
305,357,21
305,358,20
305,367,15
305,369,5
305,371,7
305,378,10
305,380,5
305,381,15
305,382,17
305,384,6
305,385,14
305,386,4
305,387,12
305,391,3
305,392,5
305,393,14
305,395,2
305,396,8
305,399,6
305,401,4
305,402,12
305,403,16
305,404,8
305,405,24
305,408,10
305,409,5
305,410,8
305,411,11
305,412,8
305,413,4
305,414,8
305,416,6
305,417,7
305,418,12
305,419,19
305,420,7
305,421,14
305,423,20
305,425,11
305,427,22
305,428,14
305,429,7
305,430,9
305,431,13
305,432,13
305,433,20
305,434,7
305,435,15
305,436,5
305,441,2
305,443,18
305,447,10
305,448,10
305,449,5
305,450,4
305,451,12
305,452,6
305,455,14
305,458,13
305,461,11
305,462,21
305,463,10
305,465,3
305,466,7
305,468,5
305,469,11
305,470,7
305,471,20
305,472,13
305,473,13
305,474,15
305,475,29
305,476,13
305,477,10
305,478,11
305,479,19
305,480,18
305,481,10
305,482,16
305,483,20
305,484,14
305,485,15
305,486,7
305,487,8
305,488,11
305,489,7
305,491,9
305,492,9
305,493,6
305,494,8
305,495,4
305,496,14
305,497,10
305,498,16
305,499,5
305,501,11
305,502,10
305,504,11
305,505,11
305,506,13
305,507,12
305,508,27
305,509,16
305,510,12
305,511,18
305,512,12
305,513,9
305,514,20
305,515,14
305,516,9
305,517,13
305,518,10
305,519,5
305,520,12
305,521,9
305,523,10
305,525,10
305,526,13
305,527,19
305,528,10
305,529,18
305,530,7
305,531,20
305,535,7
305,538,13
305,542,4
305,544,7
305,546,15
305,549,9
305,550,11
305,553,8
305,554,6
305,558,15
305,559,9
305,561,3
305,566,12
305,568,16
305,569,5
305,576,6
305,578,7
305,581,4
305,582,18
305,584,7
305,588,13
305,591,16
305,595,6
305,596,8
305,597,15
305,603,20
305,604,9
305,606,10
305,607,10
305,609,5
305,614,6
305,615,5
305,616,5
305,619,11
305,625,5
305,627,3
305,628,19
305,629,9
305,631,15
305,632,7
305,633,6
305,636,5
305,640,7
305,642,8
305,647,9
305,648,6
305,650,12
305,651,13
305,652,12
305,654,15
305,655,21
305,657,14
305,658,9
305,659,12
305,660,15
305,661,8
305,662,7
305,663,11
305,665,3
305,672,6
305,673,9
305,675,7
305,676,14
305,678,26
305,679,5
305,682,22
305,684,13
305,685,10
305,687,11
305,689,20
305,690,40
305,692,13
305,693,8
305,696,8
305,699,8
305,702,13
305,705,11
305,707,9
305,708,12
305,709,13
305,710,8
305,712,8
305,713,9
305,715,13
305,716,10
305,717,8
305,720,4
305,721,4
305,722,7
305,724,8
305,727,7
305,729,7
305,732,18
305,735,17
305,736,14
305,737,8
305,739,17
305,740,10
305,741,9
305,742,19
305,744,9
305,746,12
305,747,10
305,748,35
305,749,15
305,750,34
305,751,24
305,754,13
305,755,6
305,756,7
305,762,12
305,763,10
305,768,5
305,770,7
305,778,11
305,780,2
305,781,8
305,790,4
305,792,15
305,813,9
305,815,15
305,820,7
305,823,7
305,825,6
305,826,4
305,827,7
305,831,8
305,840,5
305,845,17
305,847,10
305,849,4
305,855,9
305,864,11
305,866,9
305,871,4
305,873,13
305,875,17
305,877,15
305,879,26
305,880,15
305,886,18
305,887,30
305,892,9
305,895,19
305,898,14
305,919,15
305,923,9
305,924,6
305,926,6
305,928,9
305,930,4
305,931,7
305,934,7
305,939,6
305,946,4
305,949,9
305,959,9
305,969,6
305,988,11
305,993,3
305,1009,8
305,1011,12
305,1012,13
305,1014,11
305,1016,13
305,1028,6
305,1035,3
305,1039,11
305,1041,6
305,1047,14
305,1048,11
305,1065,8
305,1073,9
305,1074,7
305,1101,13
305,1119,9
306,1,35
306,2,6
306,3,9
306,4,16
306,5,5
306,7,29
306,8,23
306,9,26
306,10,22
306,11,15
306,12,22
306,13,29
306,14,36
306,15,18
306,17,4
306,19,21
306,20,20
306,21,8
306,22,27
306,23,14
306,24,11
306,25,26
306,26,14
306,27,3
306,28,22
306,29,4
306,31,9
306,32,10
306,33,5
306,38,10
306,39,7
306,40,2
306,42,12
306,44,10
306,45,16
306,47,18
306,48,11
306,49,6
306,50,47
306,51,6
306,52,16
306,53,9
306,54,5
306,55,9
306,56,29
306,58,21
306,59,19
306,60,14
306,61,13
306,62,10
306,63,4
306,64,23
306,65,13
306,66,14
306,67,4
306,68,9
306,69,27
306,70,28
306,71,14
306,72,11
306,73,7
306,76,6
306,77,10
306,79,34
306,80,1
306,81,16
306,82,14
306,83,29
306,85,2
306,86,26
306,87,15
306,88,17
306,89,23
306,90,7
306,91,6
306,92,8
306,93,14
306,94,7
306,95,15
306,96,16
306,97,24
306,98,30
306,99,6
306,100,43
306,101,2
306,102,1
306,105,2
306,106,5
306,108,4
306,109,11
306,111,27
306,114,5
306,116,31
306,117,19
306,118,16
306,120,2
306,121,25
306,122,4
306,123,5
306,124,26
306,125,18
306,126,8
306,127,40
306,128,4
306,129,13
306,131,10
306,132,25
306,133,16
306,134,24
306,135,22
306,136,11
306,137,30
306,140,3
306,141,5
306,142,2
306,143,13
306,144,13
306,145,4
306,147,13
306,148,9
306,150,16
306,151,19
306,152,10
306,153,21
306,154,12
306,155,14
306,156,9
306,157,13
306,158,3
306,159,7
306,160,6
306,161,12
306,162,12
306,163,9
306,164,10
306,165,7
306,166,11
306,167,5
306,168,26
306,169,11
306,170,25
306,171,8
306,172,25
306,173,29
306,174,31
306,175,20
306,176,21
306,177,12
306,178,13
306,179,20
306,180,19
306,181,33
306,182,19
306,183,21
306,184,5
306,185,23
306,186,15
306,187,23
306,188,13
306,189,9
306,190,20
306,191,31
306,192,12
306,193,17
306,194,25
306,195,18
306,196,23
306,197,31
306,198,14
306,199,22
306,200,12
306,201,3
306,202,23
306,203,16
306,204,24
306,205,9
306,207,9
306,208,19
306,209,16
306,210,21
306,211,17
306,212,12
306,213,22
306,214,6
306,215,23
306,216,23
306,217,7
306,218,8
306,219,5
306,220,8
306,221,17
306,222,27
306,223,17
306,225,10
306,226,11
306,227,8
306,228,19
306,229,12
306,230,10
306,231,8
306,232,6
306,233,6
306,234,18
306,235,14
306,237,33
306,238,22
306,239,11
306,240,3
306,241,15
306,242,34
306,243,14
306,245,29
306,246,17
306,248,17
306,249,7
306,250,19
306,252,11
306,254,2
306,255,15
306,257,33
306,258,64
306,259,26
306,260,15
306,262,22
306,264,14
306,265,18
306,268,48
306,269,73
306,270,30
306,271,31
306,272,33
306,273,16
306,274,14
306,275,46
306,276,27
306,277,12
306,278,5
306,280,12
306,281,17
306,282,12
306,283,34
306,284,14
306,285,34
306,286,81
306,287,14
306,288,46
306,289,40
306,290,10
306,291,9
306,292,24
306,293,12
306,294,44
306,295,10
306,298,16
306,299,19
306,300,53
306,301,45
306,302,64
306,303,51
306,304,30
306,305,31
306,307,37
306,310,26
306,311,27
306,312,16
306,313,46
306,315,31
306,316,21
306,317,14
306,318,25
306,319,37
306,321,37
306,322,36
306,323,28
306,324,22
306,325,21
306,326,27
306,327,30
306,328,42
306,331,27
306,332,28
306,333,37
306,334,16
306,338,12
306,340,35
306,342,7
306,343,12
306,344,20
306,345,16
306,346,22
306,347,27
306,354,15
306,356,10
306,357,25
306,358,14
306,367,15
306,369,1
306,371,8
306,378,5
306,380,7
306,381,13
306,382,20
306,384,5
306,385,14
306,386,2
306,387,17
306,391,4
306,392,3
306,393,11
306,395,2
306,396,4
306,399,5
306,401,4
306,402,14
306,403,14
306,404,4
306,405,24
306,408,14
306,409,4
306,410,7
306,411,6
306,412,3
306,413,2
306,414,9
306,416,5
306,417,7
306,418,5
306,419,12
306,420,4
306,421,14
306,423,25
306,425,13
306,427,22
306,428,12
306,429,7
306,430,9
306,431,9
306,432,10
306,433,17
306,434,3
306,435,20
306,436,5
306,441,2
306,443,15
306,447,7
306,448,7
306,449,8
306,450,3
306,451,14
306,452,4
306,455,10
306,458,11
306,461,10
306,462,21
306,463,18
306,465,4
306,466,9
306,468,5
306,469,8
306,470,5
306,471,19
306,472,13
306,473,13
306,474,15
306,475,24
306,476,15
306,477,9
306,478,12
306,479,23
306,480,19
306,481,8
306,482,12
306,483,25
306,484,14
306,485,10
306,486,8
306,487,12
306,488,10
306,489,7
306,491,8
306,492,4
306,493,8
306,494,12
306,495,4
306,496,18
306,497,9
306,498,16
306,499,8
306,501,6
306,502,6
306,504,11
306,505,7
306,506,10
306,507,10
306,508,22
306,509,21
306,510,12
306,511,25
306,512,13
306,513,11
306,514,25
306,515,26
306,516,14
306,517,13
306,518,15
306,519,11
306,520,8
306,521,15
306,523,16
306,525,9
306,526,11
306,527,20
306,528,13
306,529,16
306,530,13
306,531,22
306,535,5
306,538,8
306,542,1
306,544,4
306,546,14
306,549,12
306,550,8
306,553,10
306,554,8
306,558,11
306,559,10
306,561,6
306,566,15
306,568,18
306,569,6
306,576,6
306,578,4
306,581,6
306,582,28
306,584,9
306,588,11
306,591,12
306,595,4
306,596,7
306,597,8
306,603,22
306,604,11
306,606,9
306,607,12
306,609,6
306,614,7
306,615,7
306,616,2
306,619,5
306,625,2
306,627,2
306,628,9
306,629,7
306,631,15
306,632,6
306,633,3
306,636,5
306,640,10
306,642,6
306,647,10
306,648,8
306,650,10
306,651,16
306,652,12
306,654,18
306,655,20
306,657,11
306,658,5
306,659,11
306,660,17
306,661,13
306,662,11
306,663,12
306,665,6
306,672,3
306,673,9
306,675,4
306,676,13
306,678,26
306,679,5
306,682,17
306,684,19
306,685,8
306,687,8
306,689,15
306,690,37
306,692,13
306,693,6
306,696,4
306,699,13
306,702,15
306,705,14
306,707,17
306,708,13
